run_id,env,distance_cm,freq_mhz,calibration_mode,calibration_note,n_total_pairs,n_calibration_pairs,n_keygen_pairs,window,block_size,alpha,offset_device_minus_network_db,usable_bits,discard_rate,mismatches,bdr,entropy_bits_per_bit,min_entropy_bits_per_bit,p0,p1,kgr_bps_before_reconciliation,estimated_min_entropy_bits_total
run01,indoor_static,100,922.0,full,offline full-dataset offset calibration,486,0,486,21,50,0.75,2.5699588477366255,177,0.6358024691358024,4,0.022598870056497175,0.9988714849476876,0.9440435940259846,0.519774011299435,0.480225988700565,0.622693483530285,167.09571614259926
run01,indoor_static,100,922.0,none,no offset correction,486,0,486,21,50,0.75,0.0,177,0.6358024691358024,4,0.022598870056497175,0.9988714849476876,0.9440435940259846,0.519774011299435,0.480225988700565,0.622693483530285,167.09571614259926
run01,indoor_static,100,922.0,online_100,online offset from first 100 pairs,486,100,386,21,50,0.75,3.3,141,0.6347150259067358,2,0.014184397163120567,0.9990927282621671,0.9497267935187764,0.4822695035460993,0.5177304964539007,0.6446804716683507,133.91147788614748
