PAIR,run04,outdoor_los,43,100,922.000,7,125,4/5,14,39832,40122,-66,9.75,-66,9.75,37,1
PAIR,run04,outdoor_los,44,100,922.000,7,125,4/5,14,40377,40668,-67,9.75,-66,9.75,37,1
PAIR,run04,outdoor_los,45,100,922.000,7,125,4/5,14,40923,41213,-67,9.5,-66,9.25,37,1
PAIR,run04,outdoor_los,46,100,922.000,7,125,4/5,14,41468,41758,-67,9.25,-66,9.5,37,1
PAIR,run04,outdoor_los,47,100,922.000,7,125,4/5,14,42013,42303,-67,9.75,-66,9.5,37,1
PAIR,run04,outdoor_los,48,100,922.000,7,125,4/5,14,42559,42849,-67,9.75,-66,9.75,37,1
PAIR,run04,outdoor_los,49,100,922.000,7,125,4/5,14,43104,43394,-67,9.75,-66,10.0,37,1
PAIR,run04,outdoor_los,50,100,922.000,7,125,4/5,14,43649,43940,-67,9.75,-66,10.0,37,1
PAIR,run04,outdoor_los,51,100,922.000,7,125,4/5,14,44195,44485,-67,9.5,-65,10.25,37,1
PAIR,run04,outdoor_los,52,100,922.000,7,125,4/5,14,44740,45030,-67,9.25,-66,9.75,37,1
PAIR,run04,outdoor_los,53,100,922.000,7,125,4/5,14,45285,45575,-67,9.75,-66,9.5,37,1
PAIR,run04,outdoor_los,54,100,922.000,7,125,4/5,14,45830,46126,-67,10.25,-66,10.0,37,1
PAIR,run04,outdoor_los,55,100,922.000,7,125,4/5,14,46381,46671,-68,9.25,-66,9.75,37,1
PAIR,run04,outdoor_los,56,100,922.000,7,125,4/5,14,46926,47217,-67,9.75,-66,9.25,37,1
PAIR,run04,outdoor_los,57,100,922.000,7,125,4/5,14,47472,47762,-67,9.5,-66,9.75,37,1
PAIR,run04,outdoor_los,58,100,922.000,7,125,4/5,14,48017,48307,-67,9.75,-66,9.5,37,1
PAIR,run04,outdoor_los,59,100,922.000,7,125,4/5,14,48562,48853,-67,9.5,-66,10.0,37,1
PAIR,run04,outdoor_los,60,100,922.000,7,125,4/5,14,49108,49398,-67,9.75,-66,9.75,37,1
PAIR,run04,outdoor_los,61,100,922.000,7,125,4/5,14,49653,49943,-67,9.5,-66,9.5,37,1
PAIR,run04,outdoor_los,62,100,922.000,7,125,4/5,14,50198,50488,-67,9.5,-66,9.5,37,1
PAIR,run04,outdoor_los,63,100,922.000,7,125,4/5,14,50743,52837,,,,,37,0
PAIR,run04,outdoor_los,64,100,922.000,7,125,4/5,14,53089,53379,-67,9.5,-66,9.75,37,1
PAIR,run04,outdoor_los,65,100,922.000,7,125,4/5,14,53635,53925,-67,9.5,-66,10.0,37,1
PAIR,run04,outdoor_los,66,100,922.000,7,125,4/5,14,54180,54470,-67,10.0,-66,9.5,37,1
PAIR,run04,outdoor_los,67,100,922.000,7,125,4/5,14,54725,55015,-68,9.75,-67,9.5,37,1
PAIR,run04,outdoor_los,68,100,922.000,7,125,4/5,14,55271,55561,-68,9.25,-67,9.5,37,1
PAIR,run04,outdoor_los,69,100,922.000,7,125,4/5,14,55816,56108,-68,9.5,-66,9.5,37,1
PAIR,run04,outdoor_los,70,100,922.000,7,125,4/5,14,56363,56653,-69,9.5,-68,9.25,37,1
PAIR,run04,outdoor_los,71,100,922.000,7,125,4/5,14,56908,57198,-68,10.0,-67,9.5,37,1
PAIR,run04,outdoor_los,72,100,922.000,7,125,4/5,14,57453,57743,-67,9.75,-66,9.5,37,1
PAIR,run04,outdoor_los,73,100,922.000,7,125,4/5,14,57998,58289,-67,9.75,-66,9.0,37,1
PAIR,run04,outdoor_los,74,100,922.000,7,125,4/5,14,58544,58834,-68,9.5,-67,9.25,37,1
PAIR,run04,outdoor_los,75,100,922.000,7,125,4/5,14,59089,59379,-68,9.5,-67,9.5,37,1
PAIR,run04,outdoor_los,76,100,922.000,7,125,4/5,14,59634,59924,-68,9.5,-67,9.25,37,1
PAIR,run04,outdoor_los,77,100,922.000,7,125,4/5,14,60180,60470,-69,9.25,-67,9.75,37,1
PAIR,run04,outdoor_los,78,100,922.000,7,125,4/5,14,60726,61019,-68,9.75,-67,9.0,37,1
PAIR,run04,outdoor_los,79,100,922.000,7,125,4/5,14,61274,61566,-69,9.75,-66,9.25,37,1
PAIR,run04,outdoor_los,80,100,922.000,7,125,4/5,14,61821,62113,-67,9.5,-66,9.5,37,1
PAIR,run04,outdoor_los,81,100,922.000,7,125,4/5,14,62368,62659,-68,9.75,-66,9.75,37,1
PAIR,run04,outdoor_los,82,100,922.000,7,125,4/5,14,62914,63204,-68,9.75,-66,9.5,37,1
PAIR,run04,outdoor_los,83,100,922.000,7,125,4/5,14,63459,63750,-68,10.0,-66,9.75,37,1
PAIR,run04,outdoor_los,84,100,922.000,7,125,4/5,14,64005,64300,-68,10.25,-66,9.5,37,1
PAIR,run04,outdoor_los,85,100,922.000,7,125,4/5,14,64555,64846,-68,9.75,-67,9.75,37,1
PAIR,run04,outdoor_los,86,100,922.000,7,125,4/5,14,65102,65392,-69,9.75,-68,9.75,37,1
PAIR,run04,outdoor_los,87,100,922.000,7,125,4/5,14,65647,65937,-67,9.75,-65,9.75,37,1
PAIR,run04,outdoor_los,88,100,922.000,7,125,4/5,14,66192,66482,-67,10.0,-65,9.5,37,1
PAIR,run04,outdoor_los,89,100,922.000,7,125,4/5,14,66737,67027,-67,9.5,-65,9.5,37,1
PAIR,run04,outdoor_los,90,100,922.000,7,125,4/5,14,67283,67573,-67,9.25,-65,9.5,37,1
