run_id,env,distance_cm,freq_mhz,calibration_mode,calibration_note,n_total_pairs,n_calibration_pairs,n_keygen_pairs,window,block_size,alpha,offset_device_minus_network_db,usable_bits,discard_rate,mismatches,bdr,entropy_bits_per_bit,min_entropy_bits_per_bit,p0,p1,kgr_bps_before_reconciliation,estimated_min_entropy_bits_total
run04,outdoor_los,100,922.0,full,offline full-dataset offset calibration,987,0,987,21,50,1.0,1.8004052684903749,248,0.7487335359675785,3,0.012096774193548387,0.9920569695382706,0.8561642274263483,0.5524193548387097,0.4475806451612903,0.44030807361666924,212.3287284017344
run04,outdoor_los,100,922.0,none,no offset correction,987,0,987,21,50,1.0,0.0,248,0.7487335359675785,3,0.012096774193548387,0.9920569695382706,0.8561642274263483,0.5524193548387097,0.4475806451612903,0.44030807361666924,212.3287284017344
run04,outdoor_los,100,922.0,online_100,online offset from first 100 pairs,987,100,887,21,50,1.0,1.46,206,0.7677564825253664,3,0.014563106796116505,0.9825228671226133,0.7916827638752749,0.5776699029126213,0.4223300970873786,0.40681795291575906,163.08664935830663
